Window,MMSI,Average_SOG,STD_SOG,distance_to_coast_m,far_from_coast,mean_acceleration,std_acceleration,mean_abs_acceleration,mean_turning_intensity,max_turning_intensity,turning_spike_count,avg_distance_between_pings,density,max_SOG,min_SOG,delta_SOG,Behavior_Label
2025-06-02 07:40:00,211101000,1.891780821917808,0.7732160200737116,2085.1897330297425,1,0.0009037134453023588,0.01768797551773253,0.011187584042428396,1.8211864350576872,44.172083086467154,2,8.55796538300434,0.11685006736358977,2.9,0.2,2.6999999999999997,2
2025-06-02 08:00:00,211101000,2.6576271186440676,2.512166082955366,2173.8711739899654,1,0.0003325220728232398,0.05845284116758114,0.037042569376750746,2.5369573236633265,123.05127599822117,1,9.124092224946047,0.10959982421787404,8.7,0.1,8.6,2
2025-06-02 08:20:00,211101000,1.5794392523364487,0.6957740792729453,2372.0695863114834,1,-0.0010155429797623196,0.020869713739354073,0.01197268260390125,1.6027005177894724,18.068159210706042,0,10.09839444622449,0.0990255446120374,2.9,0.5,2.4,2
2025-06-02 08:40:00,211101000,1.975609756097561,0.9765564678942051,2528.182389509409,1,-0.0003841393525867714,0.023111912855669662,0.015232504221103687,1.4046283415094358,44.99998511431468,1,9.508435715413322,0.10516965968254793,3.7,0.3,3.4000000000000004,2
2025-06-02 09:00:00,211101000,1.0754237288135593,0.3215710474800711,2349.1506366400317,1,-0.0004715805306795507,0.017547546792602838,0.008154935682812578,3.4579016186498905,166.7362316844426,2,6.236267668668422,0.16035206466576746,1.7,0.3,1.4,2
2025-06-02 09:20:00,211101000,1.9992,1.3999709674409033,2382.0862672752514,1,0.006207830958426959,0.024267058410435124,0.016896112866221065,2.0556970422608996,62.88323222242286,1,8.554590819743495,0.11689616161774155,4.7,0.1,4.6000000000000005,2
2025-06-02 09:40:00,211101000,2.065671641791045,0.4777932477660376,1740.3847546229895,1,0.0007927905879402565,0.015835378197167935,0.0082876728955083,2.2395989305341453,158.04352472000244,1,9.960642414421464,0.10039503020426219,2.9,0.2,2.6999999999999997,2
2025-06-02 10:00:00,211101000,2.077037037037037,0.7109947562353328,2149.6521128618165,1,0.00014699961318549197,0.026206118058376304,0.017100339609108676,2.188533554492614,134.95752577748368,1,9.68283459912421,0.10327543623807076,3.0,0.4,2.6,2
2025-06-02 10:20:00,211101000,1.9396039603960396,0.7734441425107299,2399.1998818796815,1,0.004850587869017199,0.030190321082234964,0.022781565056335516,1.484064152179996,13.106773293214777,0,13.608306292728194,0.07348447658689157,3.4,0.2,3.1999999999999997,2
2025-06-02 10:40:00,211101000,2.5136363636363637,0.557909501440299,1950.8490574973152,1,0.0017985992311598629,0.018741150309226975,0.010381090636617775,1.9939417843796416,162.48355389462864,1,11.77151389074804,0.08495076842055778,4.8,1.1,3.6999999999999997,2
2025-06-02 11:00:00,211101000,2.0277777777777777,0.5849444949395302,2299.4225945607554,1,0.0037415017872802956,0.021229265299763964,0.012491688247993075,1.8828962272168357,77.58006335950762,2,8.663432878109363,0.11542755161770418,3.0,0.5,2.5,2
2025-06-02 11:20:00,211101000,2.0684782608695653,0.4901063683216837,1815.325914751132,1,0.0009199878564025828,0.023671583544875457,0.015997071710912737,0.9127605319640629,10.98456125564752,0,14.750893623950239,0.06779245702455505,3.4,1.2,2.2,2
2025-06-02 11:40:00,211101000,1.7317460317460316,1.021657538994416,2309.2856357907144,1,-0.0007775487831386191,0.028189511641513496,0.017798167780998995,1.9150208052384317,28.956578529937246,2,10.02199386836668,0.09978044442353358,4.3,0.2,4.1,2
2025-06-02 12:00:00,211101000,1.8447619047619046,0.8314700781402123,1963.2084763221194,1,-0.003017067645624442,0.021451446077316957,0.014630966763623347,1.545386044531005,35.32462373586213,2,11.888409192349332,0.0841154726982995,3.5,0.0,3.5,2
2025-06-02 12:20:00,211101000,1.9,0.4835764198615908,2083.0082095648754,1,-0.002402067112305961,0.017162928506506785,0.00894973462533825,3.4747358606615366,180.0,3,9.57209264491785,0.10447025456114739,2.9,0.1,2.8,2
2025-06-02 12:40:00,211101000,1.8363636363636362,0.7614538148999617,2385.871205416762,1,0.0022895981478155006,0.02526838637016627,0.018061284191131063,2.62723774775256,137.7236215956773,1,13.116063890235482,0.07624232741967622,3.3,0.2,3.0999999999999996,2
2025-06-02 13:00:00,211101000,1.8371681415929204,0.6347376694162553,1982.0841537877948,1,0.00010858049762708316,0.01998918545851481,0.013686390670686438,1.0885892717638241,31.927722636622832,1,10.637926046562038,0.09400319720131985,3.3,0.1,3.1999999999999997,2
2025-06-02 13:20:00,211101000,1.590990990990991,0.9586495757100242,2319.325697240565,1,-0.0026675357744967263,0.02154300150313878,0.013561076141721303,2.355805267947315,71.71007646661778,2,9.706790764518836,0.10302055479033723,3.5,0.1,3.4,2
2025-06-02 13:40:00,211101000,1.5307692307692307,1.0499968422334736,2208.4657381975953,1,0.0026761788233964157,0.03214459866477729,0.01776068433197115,1.275349189529659,12.831645852876193,0,8.737116427147066,0.11445410666061862,4.2,0.0,4.2,2
2025-06-02 14:00:00,211101000,1.4975806451612903,0.7302370379916818,2107.02288135326,1,-0.0022168006166455906,0.0323670361579378,0.018053979211749657,1.9850956743516779,68.90313549680022,1,8.384782757740087,0.11926353207440815,2.9,0.1,2.8,2
2025-06-02 14:20:00,211101000,2.0864406779661016,0.6386303793338394,2409.409908599783,1,-0.0020408821772885857,0.03871768989644158,0.019511518018798652,2.848921785045459,176.68846410232254,2,11.424041003750816,0.08753462319729434,3.6,0.1,3.5,2
2025-06-02 14:40:00,211101000,2.0028985507246375,0.913958425876944,2046.59706592612,1,-0.0008704506095817187,0.026017081668135957,0.015893803399207918,1.9547073275216,122.08840852887857,1,9.363039059462585,0.10680281537020991,4.6,0.1,4.5,2
2025-06-02 15:00:00,211101000,1.9171428571428573,0.6707425768471871,2345.153180964097,1,-0.014860859526285604,0.12141882664659481,0.031185317057096058,2.385463413885368,123.4760752360022,2,11.553338069090314,0.08655499635429385,3.2,0.2,3.0,2
2025-06-02 15:20:00,211101000,2.3115151515151515,1.1253403853948984,2069.7994145519797,1,0.0009536909833138354,0.03875893927560675,0.02442757311748305,1.32404029175242,12.864532027069561,0,9.183412527699524,0.10889186433312278,5.1,0.4,4.699999999999999,2
2025-06-02 15:40:00,211101000,1.9099236641221373,0.7037104913716087,1695.2974693787255,1,0.003889826140503721,0.04058060621242071,0.02342932740805923,3.8032866580509364,136.1077430952464,4,10.089781098547826,0.0991100797065982,4.6,0.3,4.3,2
2025-06-02 16:00:00,211101000,2.141304347826087,0.6985624718908419,2422.190925485414,1,-0.0015661133066278126,0.028364834296666367,0.01707066859102365,1.7798259920820285,113.51437927797178,1,9.518879033148869,0.10505427645154489,3.7,0.3,3.4000000000000004,2
2025-06-02 16:20:00,211101000,3.9414634146341463,2.3233993901414265,2219.621336497942,1,0.006225011250999824,0.02710714114870619,0.016484084655130994,2.5464368682033394,129.8795334086941,2,20.415928191200027,0.048981339512040374,8.3,0.4,7.9,2
2025-06-02 16:40:00,211101000,1.5405940594059406,2.2696333720590993,3457.9944074821524,1,-0.010328029043505854,0.031448825043158525,0.01802772382501408,2.369061906871159,33.53147218498219,1,9.29917001706827,0.10753636322391223,8.1,0.0,8.1,0
2025-06-02 17:00:00,211101000,0.0,0.0,3422.1586637964397,1,0.0,0.0,0.0,4.9067901943614585,35.59045194507861,1,0.343160506753112,2.9140033316424607,0.0,0.0,0.0,0
2025-06-02 17:20:00,211101000,0.0,0.0,3417.8228183052634,1,0.0,0.0,0.0,4.939323170914837,43.614328443922,3,0.37257623931636286,2.683942385620152,0.0,0.0,0.0,0
2025-06-02 17:40:00,211101000,0.0,0.0,3413.3282636180893,1,0.0,0.0,0.0,4.632193607632924,17.999999838254077,0,0.3882344651815369,2.5756967315230517,0.0,0.0,0.0,0
2025-06-02 18:00:00,211101000,0.0,0.0,3414.226703841301,1,0.0,0.0,0.0,4.208312962739481,14.883202565697129,0,0.5349154958096017,1.8694192141403074,0.0,0.0,0.0,0
2025-06-02 18:20:00,211101000,0.0,0.0,3413.523925277509,1,0.0,0.0,0.0,5.706680952788441,30.0,2,0.47989777264051225,2.0837337026193086,0.0,0.0,0.0,0
2025-06-02 18:40:00,211101000,0.0,0.0,3412.5982975009942,1,0.0,0.0,0.0,4.272844050703562,17.999999838254375,0,0.9532872986193995,1.0489906993843758,0.0,0.0,0.0,0
2025-06-02 19:00:00,211101000,0.0,0.0,3413.791868791799,1,0.0,0.0,0.0,5.978850288578859,49.98525108203874,2,0.6096221071907154,1.6403335523257851,0.0,0.0,0.0,0
2025-06-02 19:20:00,211101000,0.0,0.0,3414.006804436228,1,0.0,0.0,0.0,5.711167365465796,30.022117905478353,3,0.6676924312610529,1.49767314477402,0.0,0.0,0.0,0
2025-06-02 19:40:00,211101000,0.0,0.0,3423.9299183297244,1,0.0,0.0,0.0,5.5033757509144925,78.77649820827037,2,0.5893783300578525,1.6966742451480898,0.0,0.0,0.0,0
2025-06-02 20:00:00,211101000,0.0049504950495049506,0.021800172585382787,3440.563177820444,1,0.0,0.0019112541856026034,0.00037803780378037804,5.560263520443986,44.999999842463694,4,0.46560051375311207,2.1477178252255826,0.1,0.0,0.1,0
2025-06-02 20:20:00,211101000,0.0,0.0,3454.378387177672,1,0.0,0.0,0.0,5.599359223289341,149.95565733858933,1,0.5722069588257266,1.7475888901512937,0.0,0.0,0.0,0
2025-06-02 20:40:00,211101000,0.0,0.0,3472.773881412183,1,0.0,0.0,0.0,5.0916568526591535,16.092503208822684,0,0.5960918737204474,1.6775656042795262,0.0,0.0,0.0,0
2025-06-02 21:00:00,211101000,0.0,0.0,3486.3516078539424,1,0.0,0.0,0.0,4.868863155715373,18.0,0,0.5427740895584838,1.8423531920646918,0.0,0.0,0.0,0
2025-06-02 21:20:00,211101000,0.021176470588235293,0.041098365299025,3469.5591673415825,1,-4.872652465264808e-06,0.0023891562706966764,0.0006706904947536954,3.667769496490007,16.1481133667393,0,0.7329186025316569,1.3643893778273004,0.1,0.0,0.1,0
2025-06-02 21:40:00,211101000,0.0075000000000000015,0.026505313534640938,3459.480550823015,1,2.2594364699627876e-05,0.002139908642449405,0.0005509987088934458,5.744185685898733,68.02542392228582,3,0.5989074078669968,1.6696793027964099,0.1,0.0,0.1,0
2025-06-02 22:00:00,211101000,0.015789473684210527,0.04547163041867239,3446.0707963329482,1,0.0002914449867358455,0.0026922157887719314,0.0008949863604954477,3.4418330246346787,16.71595486775338,0,1.0469457807379903,0.9551501776847809,0.2,0.0,0.2,0
2025-06-02 22:20:00,211101000,0.02318840579710145,0.06450017678095218,3437.5644590241295,1,0.00028167574061293866,0.0029864332060943583,0.000933681493050931,4.088027647196708,18.89597414106068,1,1.1076305883004454,0.902819931449417,0.3,0.0,0.3,0
2025-06-02 22:40:00,211101000,0.04939759036144579,0.07387116995296876,3419.9435072719466,1,-5.5071047461662545e-05,0.0047798487958035174,0.0021452453697222247,3.625732446023267,24.260048412969667,1,0.9171752552966034,1.0902922765331806,0.3,0.0,0.3,0
2025-06-02 23:00:00,211101000,0.025,0.04380187953915665,3407.281258727812,1,-0.00029374970907228976,0.00413847735992729,0.0018292661639435833,3.6278284884105787,27.210229278412772,1,1.0538349180913114,0.9489062221898515,0.1,0.0,0.1,0
2025-06-02 23:20:00,211101000,0.05600000000000001,0.0868296835154542,3410.5059879655932,1,0.00033607503607503605,0.004582470216780171,0.0017901875901875901,4.560660525039489,35.05533136018835,3,0.8276403232310785,1.2082397262845046,0.3,0.0,0.3,0
2025-06-02 23:40:00,211101000,0.030000000000000006,0.0582443564930641,3409.7003329365098,1,1.2445887445887471e-05,0.003738155238839105,0.0012754329004329005,4.03813343475048,19.999999820281996,1,0.7676477877625456,1.3026637857926915,0.2,0.0,0.2,0
2025-06-02 00:00:00,211282410,0.0,0.0,60.16881704624321,0,0.0,0.0,0.0,7.1173747695529315,35.370265291547106,3,1.201373838684176,0.832373441193663,0.0,0.0,0.0,0
2025-06-02 00:20:00,211282410,0.0,0.0,60.28723702911361,0,0.0,0.0,0.0,7.259338140342637,23.187120214327745,1,1.156959281632372,0.8643271829906292,0.0,0.0,0.0,0
2025-06-02 00:40:00,211282410,0.0,0.0,60.54593375419304,0,0.0,0.0,0.0,7.7474992346524685,28.35627290943941,4,1.1885305765236316,0.841367993446976,0.0,0.0,0.0,0
2025-06-02 01:00:00,211282410,0.0,0.0,60.191359442415845,0,0.0,0.0,0.0,8.39929899212107,19.43594230599744,2,1.080654851209941,0.9253562738534278,0.0,0.0,0.0,0
2025-06-02 01:20:00,211282410,0.0,0.0,60.033330095897824,0,0.0,0.0,0.0,7.454824531340765,60.00705630828767,3,1.2488207899281172,0.8007489950320331,0.0,0.0,0.0,0
2025-06-02 01:40:00,211282410,0.0,0.0,59.555287197190346,0,0.0,0.0,0.0,8.249890813431552,54.48821960403495,3,1.299106738490466,0.7697537645169359,0.0,0.0,0.0,0
2025-06-02 02:00:00,211282410,0.0,0.0,59.88209607613323,0,0.0,0.0,0.0,8.47366284538658,170.89387016294347,1,1.2341442134505534,0.8102715115351061,0.0,0.0,0.0,0
2025-06-02 02:20:00,211282410,0.0,0.0,59.81354438737806,0,0.0,0.0,0.0,9.573403271706828,180.0,3,1.1233533146021581,0.8901839565182458,0.0,0.0,0.0,0
2025-06-02 02:40:00,211282410,0.0,0.0,59.61122299233995,0,0.0,0.0,0.0,9.006333830339324,54.55833671270614,3,1.1378874329200686,0.8788138289703347,0.0,0.0,0.0,0
2025-06-02 03:00:00,211282410,0.0,0.0,60.235781372877945,0,0.0,0.0,0.0,7.898999303790464,21.678270629612086,3,1.1336959518179617,0.8820629356284523,0.0,0.0,0.0,0
2025-06-02 03:20:00,211282410,0.0,0.0,60.05898999967276,0,0.0,0.0,0.0,8.809104752299016,145.30022776905287,2,1.2326542782090022,0.811250895866755,0.0,0.0,0.0,0
2025-06-02 03:40:00,211282410,0.004166666666666667,0.020087527770480482,60.04462341843006,0,-5.820130064081679e-05,0.0026074566071684555,0.0006983222683827522,7.988558056350645,77.61056030886363,3,1.194685877989818,0.8370331047618486,0.1,0.0,0.1,0
2025-06-02 04:00:00,211282410,0.0,0.0,59.88204610363423,0,0.0,0.0,0.0,8.081654711193856,34.78068179195688,3,1.1077153428933104,0.9027508546370001,0.0,0.0,0.0,0
2025-06-02 04:20:00,211282410,0.0,0.0,59.73353046355473,0,0.0,0.0,0.0,8.586512974619133,43.63650926096011,5,1.3376090725089969,0.747596995700937,0.0,0.0,0.0,0
2025-06-02 04:40:00,211282410,0.0009345794392523365,0.009667364890456633,59.98639732317175,0,-1.8880392712168407e-05,0.0013942715553126896,0.00018880392712168414,7.588197348614785,26.751299001681105,4,1.287635297805465,0.7766113864620178,0.1,0.0,0.1,0
2025-06-02 05:00:00,211282410,0.0,0.0,60.50975697684404,0,0.0,0.0,0.0,7.198268507888784,17.190682969832057,0,1.2456269302749077,0.8028021453886274,0.0,0.0,0.0,0
2025-06-02 05:20:00,211282410,0.0,0.0,59.766453208117035,0,0.0,0.0,0.0,7.178686812188981,17.8772677052159,0,1.0902813460294305,0.9171860380638174,0.0,0.0,0.0,0
2025-06-02 05:40:00,211282410,0.0018181818181818182,0.013422001531226763,60.7582453736894,0,0.0,0.0019156525704423029,0.00036363636363636367,8.763640494908026,57.80564567999924,2,1.0924767367526236,0.9153429202925273,0.1,0.0,0.1,0
2025-06-02 06:00:00,211282410,0.001769911504424779,0.01324427696454311,59.979830086417444,0,-2.592294627692856e-05,0.001862865760870314,0.00034772503799052474,8.060298571113385,58.171230053558645,4,1.107632601987945,0.902818290128284,0.1,0.0,0.1,0
2025-06-02 06:20:00,211282410,0.0,0.0,59.96462024945402,0,0.0,0.0,0.0,9.299398369409284,65.45475817386594,3,0.9728409044789252,1.0279067382227662,0.0,0.0,0.0,0
2025-06-02 06:40:00,211282410,5.059146341463415,3.255214109501584,628.9860404383614,0,0.01288591258263915,0.02676204301195411,0.017781206990128678,3.0428340321176575,55.237975776934775,2,18.05871038683944,0.055374909106448364,8.4,0.0,8.4,1
2025-06-02 07:00:00,211282410,3.5857142857142854,1.7694102577959416,3378.6006015914963,1,-0.002467598290838347,0.038767262898033394,0.019073357819530207,2.366992232087964,48.670476085078576,3,14.230403111435132,0.07027202879981258,7.8,1.2,6.6,2
2025-06-02 07:20:00,211282410,2.6673387096774195,0.3841255042689917,3558.5087148234547,1,0.0010956612698568794,0.02442789443661383,0.015109151153792107,1.3390314258673652,8.372839054371752,0,6.328406958536284,0.15801740096330388,3.3,1.7,1.5999999999999999,2
2025-06-02 07:40:00,211282410,2.6339350180505416,0.44770352359280025,3602.3998254539697,1,0.00011106422658769485,0.03506516045682846,0.020919874349477233,2.30977969843239,152.21629919398765,3,5.80601848542092,0.17223477330692133,4.2,1.6,2.6,2
2025-06-02 08:00:00,211282410,2.831954887218045,0.6548466145008272,3550.3309801924133,1,0.00439183221121051,0.03312780486921847,0.023673695967099614,2.637068179710859,163.32704448431957,2,6.330041203258236,0.15797660522639612,4.1,1.3,2.8,2
2025-06-02 08:20:00,211282410,2.808438818565401,0.9228803528114452,3523.9750034894228,1,-0.0007022438784597349,0.03328879701750502,0.02269775657017496,2.4053773027907908,144.94966734122124,2,6.913497494375827,0.1446443792551762,5.2,1.3,3.9000000000000004,2
2025-06-02 08:40:00,211282410,2.974903474903475,1.161305855102955,3580.034121726397,1,0.0024087260715167673,0.04482500915413005,0.027494634994634993,2.2376123135703683,69.18444493717755,2,6.833295205612493,0.14634206579543033,7.1,0.6,6.5,2
2025-06-02 09:00:00,211282410,3.1614503816793893,0.5893065242477187,3531.2581462794656,1,0.00022984359191255632,0.03525082515561161,0.025115675086939456,1.8967648530578542,59.85386243535542,1,7.055160499549492,0.14174001890724752,4.5,1.7,2.8,2
2025-06-02 09:20:00,211282410,2.8333333333333335,0.6055528175774866,3548.4825284813696,1,-0.0005755286350110177,0.03543234017724842,0.024033185110283847,1.8787283946533744,89.55269097203427,0,7.030880149847575,0.14222950134154483,4.3,1.4,2.9,2
2025-06-02 09:40:00,211282410,3.269718309859155,0.5431864417272261,3556.387789267831,1,0.0009944202832895418,0.02937590360658585,0.020536869392876456,2.649984108845499,142.1979153356209,2,6.941023824339451,0.14407075736951416,4.3,2.2,2.0999999999999996,2
2025-06-02 10:00:00,211282410,3.1511520737327188,0.7556644487958396,3429.384844845987,1,-0.0028773886889406955,0.03656229096815441,0.022886432384620337,2.269330480810064,80.555052117137,2,8.413748058721472,0.11885295405700753,4.7,1.3,3.4000000000000004,2
2025-06-02 10:20:00,211282410,2.714859437751004,0.7581147566133002,3542.086223466628,1,0.002046612515027768,0.04176572049774548,0.027405285309658814,2.0420182110835063,35.933480020076956,2,6.762610823587035,0.14787166485989367,4.5,1.1,3.4,2
2025-06-02 10:40:00,211282410,3.2003623188405794,0.6883708402469122,3554.3605611435846,1,0.0006343978083108519,0.03308904559075488,0.022542636510027813,2.128554245786923,77.58510740064105,2,6.8908168416228435,0.1451204656543789,4.8,1.2,3.5999999999999996,2
2025-06-02 11:00:00,211282410,2.8956043956043955,1.8685777430599526,3532.954302486436,1,-0.000279723877656348,0.05592334118879069,0.04157592030484547,2.375513297541797,25.538260986431936,2,8.778225622931073,0.11391810871284151,7.2,0.2,7.0,2
2025-06-02 11:20:00,211282410,3.0291005291005293,1.8842148699154135,3463.028979814088,1,0.005522436396867098,0.07025792127895568,0.05111565826828446,2.7112199982612775,45.347354403258606,4,8.90419971288435,0.11230642945808032,8.4,0.3,8.1,2
2025-06-02 11:40:00,211282410,4.034632034632034,2.2382086623428816,3448.617628823651,1,-0.0036251930572625346,0.0610703358983482,0.040087847907999886,3.1998382461695916,169.05340228749247,3,9.689119635963694,0.10320844467683074,8.8,0.1,8.700000000000001,2
2025-06-02 12:00:00,211282410,2.8360189573459715,0.5809936313238795,3471.7686916632183,1,0.0013706290790938575,0.031038185454506297,0.021017031428165203,3.063252085119662,171.5629629571394,2,8.086544215175797,0.12366206586772517,4.5,1.6,2.9,2
2025-06-02 12:20:00,211282410,3.097122302158273,0.828938902090941,3504.637344051389,1,0.002940115440115438,0.044762297536460396,0.024733278312415004,2.7944349322145468,158.53104787519123,3,6.5937942174551125,0.15165752076059538,5.1,0.8,4.3,2
2025-06-02 12:40:00,211282410,3.1404458598726115,0.5317291630240728,3517.107485257604,1,0.0013520560635945245,0.03742068569814923,0.02508567287413441,2.4929889354088686,88.58120267525283,2,6.211019602999594,0.16100390175520235,4.8,1.5,3.3,2
2025-06-02 13:00:00,211282410,3.024468085106383,0.5025244818411345,3351.1981106067074,1,0.001966819315643504,0.031509495852420154,0.021664529634854383,2.068660542425874,79.2654790049545,1,6.3968086872332135,0.15632770739552185,4.3,1.5,2.8,2
2025-06-02 13:20:00,211282410,3.1692041522491348,0.7247986237450369,3336.3584387837573,1,-0.002309578924162255,0.03746652341588451,0.025379263868847205,1.89138320769645,53.683339982504584,1,6.644766209794096,0.15049415788089987,4.7,1.0,3.7,2
2025-06-02 13:40:00,211282410,6.351366120218579,2.9424303687784352,3856.227274027719,1,0.0016648985501444482,0.04178904939013064,0.03098458614852057,2.3196952769139645,72.14345500172598,3,17.240673853612403,0.05800233961081957,9.9,1.4,8.5,1
2025-06-02 14:00:00,211282410,2.8443181818181817,1.2117857382081518,3481.2460529751656,1,0.0015802782013308327,0.05015946785095061,0.033247870091479115,1.8792921385659513,48.0461724652788,1,8.743503418611684,0.11437049983492589,6.3,0.2,6.1,2
2025-06-02 14:20:00,211282410,2.7975961538461536,0.8802415074754882,3438.236718463716,1,0.00048062682931104014,0.03416868838732347,0.02188158698027119,2.3871827287184786,115.61770432268241,1,7.549937137734544,0.13245125849981285,5.3,0.3,5.0,2
2025-06-02 14:40:00,211282410,2.738867924528302,0.5433121639444439,3501.5644284304217,1,0.0009450570393966609,0.03922782285214679,0.025169157886139017,2.7711100315860184,178.37505985270377,3,6.270107824054006,0.15948663614640662,4.1,1.4,2.6999999999999997,2
2025-06-02 15:00:00,211282410,2.832280701754386,0.5597503767835845,3412.2427335442508,1,0.0013240269131610403,0.03076103303599992,0.02107322313604147,1.8560194585106875,63.04560735496301,2,6.047492880151954,0.16535750702691246,4.3,1.6,2.6999999999999997,2
2025-06-02 15:20:00,211282410,2.8246376811594205,0.4649631999831857,3342.49374092952,1,-3.176171654432485e-05,0.029905086167067375,0.01974582784365393,2.5278587942290063,126.95535703995796,2,6.1305884282639225,0.16311621315623873,4.2,1.6,2.6,2
2025-06-02 15:40:00,211282410,2.7336,0.4920156068964874,3340.2873514703037,1,0.00256098124098124,0.03154655867525698,0.021494632034632036,1.501926721140581,10.401154709550042,0,6.627246902747017,0.15089199267128112,3.7,1.7,2.0,2
