Window,MMSI,Average_SOG,STD_SOG,distance_to_coast_m,far_from_coast,mean_acceleration,std_acceleration,mean_abs_acceleration,mean_turning_intensity,max_turning_intensity,turning_spike_count,avg_distance_between_pings,density,max_SOG,min_SOG,delta_SOG,Behavior_Label
2025-06-02 18:40:00,211101000,0.0,0.0,3413.542465835512,1,0.0,0.0,0.0,5.622371373201932,49.98525108203874,2,0.7032773073031672,1.4218939964018553,0.0,0.0,0.0,0
2025-06-02 19:20:00,211101000,0.0,0.0,3419.1394495535533,1,0.0,0.0,0.0,5.603688944146157,78.77649820827037,5,0.6299933810292492,1.5872930687550917,0.0,0.0,0.0,0
2025-06-02 20:00:00,211101000,0.0029069767441860465,0.016849264934060755,3446.265967729532,1,0.0,0.0014615726053440138,0.00022198731501057084,5.576401862897591,149.95565733858933,5,0.5088041795657526,1.9653540332807744,0.1,0.0,0.1,0
2025-06-02 20:40:00,211101000,0.0,0.0,3479.436244076152,1,0.0,0.0,0.0,4.982335721860652,18.0,0,0.5691875851639274,1.756859175205395,0.0,0.0,0.0,0
2025-06-02 21:20:00,211101000,0.014545454545454547,0.03536317751171488,3464.672565393186,1,8.444689190440746e-06,0.0022648780298860534,0.000612658113730544,4.674516739839693,68.02542392228582,3,0.6676308277671729,1.4978113356913085,0.1,0.0,0.1,0
2025-06-02 22:00:00,211101000,0.01984126984126984,0.056596595332003875,3441.4125639971667,1,0.0002860951614780632,0.0028458667443762116,0.0009161765521329743,3.795701508418648,18.89597414106068,1,1.09431972997793,0.9138013640734841,0.3,0.0,0.3,0
2025-06-02 22:40:00,211101000,0.04094488188976378,0.06589352969255087,3415.556586516498,1,-0.00013776286723227353,0.0045526454902532106,0.0020357722590587583,3.6264586339369815,27.210229278412772,2,1.058844666827133,0.9444166714554968,0.3,0.0,0.3,0
2025-06-02 23:20:00,211101000,0.044444444444444446,0.07638642002669127,3410.1479190637783,1,0.0001922398589065256,0.004219858468632104,0.0015614077280743947,4.328426262688819,35.05533136018835,4,0.8042073096446984,1.2434450092124953,0.3,0.0,0.3,0
2025-06-02 00:00:00,211282410,0.0,0.0,60.227507651788635,0,0.0,0.0,0.0,7.188356454947785,35.370265291547106,4,1.1759328909974827,0.8503814323429935,0.0,0.0,0.0,0
2025-06-02 00:40:00,211282410,0.0,0.0,60.3669419141132,0,0.0,0.0,0.0,8.076532766066906,28.35627290943941,6,1.13439783196947,0.8815171861638846,0.0,0.0,0.0,0
2025-06-02 01:20:00,211282410,0.0,0.0,59.8054778731494,0,0.0,0.0,0.0,7.833781357384038,60.00705630828767,6,1.278431357242136,0.7822024798675224,0.0,0.0,0.0,0
2025-06-02 02:00:00,211282410,0.0,0.0,59.844263304508914,0,0.0,0.0,0.0,9.083471517801126,180.0,4,1.169211738841279,0.8552697634505316,0.0,0.0,0.0,0
2025-06-02 02:40:00,211282410,0.0,0.0,59.92058368550364,0,0.0,0.0,0.0,8.45526594388778,54.55833671270614,6,1.1352611862982485,0.8808468074140734,0.0,0.0,0.0,0
2025-06-02 03:20:00,211282410,0.002072538860103627,0.01428340099701226,60.051843928173795,0,-2.894986974880006e-05,0.0018343542847813442,0.0003473520091437524,8.400957172967184,145.30022776905287,5,1.2146874657823294,0.8232502562734393,0.1,0.0,0.1,0
2025-06-02 04:00:00,211282410,0.0,0.0,59.81637084570962,0,0.0,0.0,0.0,8.304908616628149,43.63650926096011,8,1.2117130072930977,0.8252711172282915,0.0,0.0,0.0,0
2025-06-02 04:40:00,211282410,0.0004975124378109454,0.007053456158585982,60.231152584093124,0,-1.0050756319413031e-05,0.0010150889460151,0.00010050756319413036,7.40584256737974,26.751299001681105,4,1.2633311566177534,0.7915518264893888,0.1,0.0,0.1,0
2025-06-02 05:20:00,211282410,0.0009433962264150943,0.00968981503565465,60.281062350631,0,0.0,0.0013768567816430284,0.00018867924528301886,8.001068440014901,57.80564567999924,2,1.0908415197464407,0.916715044988379,0.1,0.0,0.1,0
2025-06-02 06:00:00,211282410,0.0009174311926605505,0.009556167637426553,59.972504247513044,0,-1.3437123528866639e-05,0.0013383852383814356,0.000180242794921694,8.657112694145813,65.45475817386594,7,1.0402930957239949,0.9612583141493527,0.1,0.0,0.1,0
2025-06-02 06:40:00,211282410,4.31355421686747,2.7096275738921487,2020.3572641544056,1,0.005116666116542104,0.03420609824462897,0.018435066445970417,2.7008417959580537,55.237975776934775,5,16.192267890506063,0.061757833379720156,8.4,0.0,8.4,2
2025-06-02 07:20:00,211282410,2.6497142857142855,0.4188143414004638,3581.666500813269,1,0.0005751777183577114,0.030492461209080782,0.018180850247694356,1.8521941577385712,152.21629919398765,3,6.061425832907822,0.16497741254158838,4.2,1.6,2.6,2
2025-06-02 08:00:00,211282410,2.8208747514910537,0.7917789933569862,3537.912756576889,1,0.0019916412902326805,0.03326816486098256,0.023213859710496946,2.5279017029115423,163.32704448431957,4,6.603618308841138,0.15143190277096147,5.2,1.3,3.9000000000000004,2
2025-06-02 08:40:00,211282410,3.0687140115163145,0.9231218337664737,3555.505704131203,1,0.0013129874835077133,0.04027134504657963,0.026298279434117583,2.0662034750467337,69.18444493717755,3,6.949119622130024,0.14390291365632685,7.1,0.6,6.5,2
2025-06-02 09:20:00,211282410,3.0685009487666033,0.6122592888525009,3552.7426690190455,1,0.00027074859142528387,0.03228674240260534,0.022148504447376625,2.29447195106551,142.1979153356209,2,6.97541931811193,0.1433603516565593,4.3,1.4,2.9,2
2025-06-02 10:00:00,211282410,2.9180257510729612,0.7869207495053891,3489.6051093879173,1,-0.0002512547134908485,0.039457960329941484,0.02529648727797419,2.148097270289233,80.555052117137,4,7.522714815998431,0.13293055700686002,4.7,1.1,3.6,2
2025-06-02 10:40:00,211282410,3.079257641921397,1.3001203004413904,3545.854143947949,1,0.00027234961321224543,0.04353160572962184,0.03008098304583087,2.2263651612522013,77.58510740064105,4,7.650973474489255,0.1307021513422829,7.2,0.2,7.0,2
2025-06-02 11:20:00,211282410,3.5821428571428573,2.1432895063299506,3455.1027367693478,1,0.0004912401970957997,0.06544330568683733,0.04505036257012794,2.9799600346108504,169.05340228749247,7,9.380499361314115,0.10660401919367736,8.8,0.1,8.700000000000001,2
2025-06-02 12:00:00,211282410,2.9844580777096117,0.7430027157665449,3490.4547558020963,1,0.0022628933088770877,0.0394017166259818,0.023129744380765295,2.9104276096439525,171.5629629571394,5,7.249466152368972,0.13794100138852403,5.1,0.8,4.3,2
2025-06-02 12:40:00,211282410,3.085570469798658,0.520916945331235,3438.6067408758036,1,0.0016439133650723227,0.03471255272438893,0.02346149376053682,2.2915401023765374,88.58120267525283,3,6.300809263925188,0.15870951984377907,4.8,1.5,3.3,2
2025-06-02 13:20:00,211282410,4.402966101694915,2.4648940010101374,3537.9177541431745,1,-0.0007653551921067846,0.039206821193598584,0.027557127939293546,2.057797451150389,72.14345500172598,4,10.736330709355688,0.09314160448807257,9.9,1.0,8.9,2
2025-06-02 14:00:00,211282410,2.8190104166666665,1.0441572162846975,3457.9493301147972,1,0.000983078500599457,0.04217783461761593,0.02707505837573173,2.155117837656619,115.61770432268241,2,8.136877899880913,0.122897109104162,6.3,0.2,6.1,2
2025-06-02 14:40:00,211282410,2.787272727272727,0.5533651137935682,3455.279550171224,1,0.001141432337620021,0.03506437586257009,0.02304671897017938,2.2969267346288014,178.37505985270377,5,6.16022557878597,0.16233145424563056,4.3,1.4,2.9,2
2025-06-02 15:20:00,211282410,2.7813688212927756,0.479717008739169,3341.445076737877,1,0.0012005305636484343,0.030694171295857563,0.020577008542788013,2.0402484933314655,126.95535703995796,2,6.364708685541849,0.1571161349631381,4.2,1.6,2.6,2
2025-06-02 16:00:00,211282410,3.279837067209776,1.264645136130093,3291.5641543907054,1,0.0016010571061591456,0.040709707181186175,0.02799210483394157,1.8766704976427766,58.53958597883061,2,8.633275685504321,0.11583075510625641,7.7,0.2,7.5,2
2025-06-02 16:40:00,211282410,3.5829861111111114,3.332422621670779,381.9444520290844,0,-0.006115712787861912,0.0377493539695304,0.020059882450233324,4.367698789941119,90.0,5,13.833842318807523,0.07228644465435496,8.9,0.0,8.9,1
2025-06-02 17:20:00,211282410,0.0,0.0,49.61554187617764,0,0.0,0.0,0.0,9.178197309675495,167.48704562315402,6,1.1495085877163378,0.869929386689279,0.0,0.0,0.0,0
2025-06-02 18:00:00,211282410,0.00047393364928909954,0.0068842839082151434,49.73666134111743,0,-2.380952380952381e-05,0.0007729919265873029,7.142857142857142e-05,9.007756486072408,168.4888418538722,4,1.2377931104830946,0.8078829270429901,0.1,0.0,0.1,0
2025-06-02 18:40:00,211282410,0.0,0.0,49.8142667786037,0,0.0,0.0,0.0,6.9073891111042665,34.074356830925275,4,1.0650879674657479,0.9388807701693024,0.0,0.0,0.0,0
2025-06-02 19:20:00,211282410,0.0,0.0,50.01683117619104,0,0.0,0.0,0.0,7.696022324557959,52.986388584095074,5,1.1955644665732341,0.8364179965018895,0.0,0.0,0.0,0
2025-06-02 20:00:00,211282410,0.0,0.0,50.022956151163825,0,0.0,0.0,0.0,7.069931479280517,42.743006633220624,4,1.153893787771337,0.8666233793472602,0.0,0.0,0.0,0
2025-06-02 20:40:00,211282410,0.0,0.0,49.51228426263736,0,0.0,0.0,0.0,7.83889694003015,26.987425512934955,4,1.202280696467663,0.8317456027381778,0.0,0.0,0.0,0
2025-06-02 21:20:00,211282410,0.0,0.0,49.383614557279486,0,0.0,0.0,0.0,7.555987054058703,37.50351889867335,7,1.1610835287155075,0.8612570609245219,0.0,0.0,0.0,0
2025-06-02 22:00:00,211282410,0.0,0.0,49.18364675360241,0,0.0,0.0,0.0,8.585668599085288,75.00703401509509,6,1.0037821516667036,0.9962221744208628,0.0,0.0,0.0,0
2025-06-02 22:40:00,211282410,0.0,0.0,49.40260270181454,0,0.0,0.0,0.0,9.581847385131343,155.61164060781397,8,1.0275179334125824,0.973209552249195,0.0,0.0,0.0,0
2025-06-02 23:20:00,211282410,0.0,0.0,49.87739289534776,0,0.0,0.0,0.0,8.272364236550311,150.01408323132358,5,1.0077125365926063,0.9923366439548743,0.0,0.0,0.0,0
2025-06-02 00:00:00,211314800,0.11260504201680673,0.0694215057435581,142106.77857258753,1,-0.00025374297526196266,0.009757558553302497,0.006953105497409295,6.405462467595339,55.693103322128955,4,0.5608329682058437,1.7830302895640024,0.3,0.0,0.3,0
2025-06-02 00:40:00,211314800,0.1082191780821918,0.0692424764717814,142103.67149386558,1,-0.0002248720318004221,0.009086580998067938,0.0060651559993955976,6.040385647429736,69.64748958716666,4,0.7519613383478778,1.3298379193508292,0.4,0.0,0.4,0
2025-06-02 01:20:00,211314800,0.10309734513274336,0.06558563048605763,142094.77735586927,1,-0.00024208415917777813,0.008770810308194614,0.005982195365055169,6.238821668186182,90.0,6,0.8300139445219255,1.2047845204947394,0.3,0.0,0.3,0
2025-06-02 02:00:00,211314800,0.10042918454935623,0.06916861835601781,142123.8564272451,1,0.00013493139142563127,0.008555761668596026,0.005881793018115584,6.314179810106172,34.823755473446454,4,0.5041962916540588,1.9833151956900026,0.3,0.0,0.3,0
2025-06-02 02:40:00,211314800,0.09300411522633746,0.05954743216302286,142123.5678794987,1,-0.00017389503500614615,0.008411296775844592,0.005487851768715967,6.332672285044852,31.22340215824572,3,0.4041702680298443,2.4741435421240334,0.2,0.0,0.2,0
2025-06-02 03:20:00,211314800,0.2849372384937238,0.4539544921227153,142106.2159082375,1,0.0006804748018137138,0.01227028384510535,0.006833244198362014,5.715627770221936,45.43090102948827,5,1.5296172894103126,0.6537540268293137,2.1,0.0,2.1,2
2025-06-02 04:00:00,211314800,8.019574468085105,1.2315821896826948,145370.58694246633,1,0.0032390209889649963,0.02229004302635479,0.01304441810522435,2.328342206674988,153.52838717777274,7,42.32551058675964,0.023626407570113195,8.8,2.2,6.6000000000000005,1
2025-06-02 04:40:00,211314800,8.318834080717489,0.834290162923181,152382.8687524364,1,-0.0019410285123053583,0.02085415271508442,0.01434106652008466,2.031668833870517,53.0560082131509,7,46.06409798280707,0.021708875820915473,8.8,3.6,5.200000000000001,1
2025-06-02 05:20:00,211314800,3.2663636363636366,0.533152470370827,156869.51035725532,1,-0.0005641416814051474,0.02262507388653688,0.015528753624485995,0.6307194594963924,16.710676402977157,0,18.271381188275576,0.05473036999184178,4.9,1.9,3.0000000000000004,2
2025-06-02 06:00:00,211314800,3.1452991452991452,0.1550277430499014,158954.03723765255,1,-0.000386043456218895,0.020856234671806074,0.015142521546030316,0.7678619722824338,26.372152712639775,1,16.69756511735673,0.0598889355473253,3.6,2.6,1.0,2
2025-06-02 06:40:00,211314800,3.103125,0.15369605583252724,160590.29124915318,1,-0.0001911346933175704,0.023723018240422982,0.016613057329995847,0.581411627409475,11.990951761275056,0,17.11906399276832,0.05841437454049407,3.5,2.6,0.8999999999999999,2
2025-06-02 07:20:00,211314800,3.244642857142857,0.43724356445495155,162018.58371319962,1,-0.0001862373737373749,0.026017307238891074,0.01672441045796309,0.8300559483178523,49.328852333700695,2,17.843824029508813,0.05604176761262596,4.8,2.6,2.1999999999999997,2
2025-06-02 08:00:00,211314800,3.2354545454545454,0.22045464174292734,160762.4604089991,1,0.00016356480607562326,0.02781042939347639,0.020741155672807533,0.8394866160136243,46.259374222610255,2,18.024234100256532,0.055480828734768825,3.8,2.5,1.2999999999999998,2
2025-06-02 08:40:00,211314800,1.9928909952606635,1.2220578594612086,159257.35901569613,1,-0.001021201016427274,0.02461043123745739,0.017784317338036985,1.393271173173765,33.103481523031135,3,11.944917624474822,0.08371754366690577,3.7,0.2,3.5,2
2025-06-02 09:20:00,211314800,3.23768115942029,0.7582109978526221,158803.51834589778,1,0.0012688965129849955,0.019913687143575144,0.013824777505174145,0.8630896043939263,35.370131437520115,3,19.319990401895154,0.05175983329182059,5.1,0.5,4.6,2
2025-06-02 10:00:00,211314800,3.2845454545454547,0.17500756076888954,157599.40418302835,1,0.000726619016588333,0.018459608467466374,0.013111047162399404,1.2111173480202682,70.44263748019094,3,18.242652047021444,0.054816561169770406,3.7,2.9,0.8000000000000003,2
2025-06-02 10:40:00,211314800,3.1884444444444444,0.18040078836979745,156852.35624964,1,0.0013854214661232198,0.024416509426945485,0.016237291937348523,0.8772040679405196,50.72671063332808,2,17.64671639303308,0.05666773415803622,3.6,2.7,0.8999999999999999,2
2025-06-02 11:20:00,211314800,3.24066985645933,0.1283082642448916,158608.82291422138,1,-0.0009513679876633875,0.022648513765076993,0.014234109116725822,0.9216601276844884,50.289002413933076,3,19.162680176495478,0.05218473976198694,3.5,2.9,0.6000000000000001,2
2025-06-02 12:00:00,211314800,3.28,0.12392393980641041,160563.7994792766,1,6.0433069204999494e-05,0.01712815815783605,0.013128728386623113,0.6973810516596562,26.967435577637843,2,17.998531478477023,0.05556005752998474,3.6,2.9,0.7000000000000002,2
2025-06-02 12:40:00,211314800,2.5023255813953487,1.074402327245773,162378.01798082478,1,-0.0011716035639121678,0.02558566280845518,0.01612552112737685,1.490698241393091,52.673832164312216,4,14.38783086875402,0.06950313178481793,3.6,0.1,3.5,2
2025-06-02 13:20:00,211314800,1.5913636363636365,1.7888717279183604,163022.73575983028,1,0.002147439880693469,0.03145278152867023,0.021238873699400012,2.130566642517476,93.11184723617697,4,9.373195315782985,0.10668709009458689,6.1,0.0,6.1,2
2025-06-02 14:00:00,211314800,3.1743478260869566,0.3018042699388663,161236.13826113992,1,-0.0005887291032087063,0.023425468043762533,0.0183451982712221,1.32659755580424,62.25151574386285,5,17.015704820408608,0.05876920308987563,4.7,2.6,2.1,2
2025-06-02 14:40:00,211314800,3.1186956521739133,0.11115920947006368,159371.90059338484,1,0.0006447357236646382,0.016826044139263533,0.012406896981286145,1.496495945563108,65.98731487348954,5,16.7312987520559,0.05976818758288246,3.4,2.8,0.6000000000000001,2
2025-06-02 15:20:00,211314800,3.0785388127853883,0.08802450711949433,158129.1969566994,1,-0.0007372208021090506,0.013450566548612004,0.00869453625762206,2.672154953508991,142.8165669400247,6,17.26980540674932,0.057904498481737336,3.4,2.9,0.5,2
2025-06-02 16:00:00,211314800,3.1165094339622645,0.07945957812075476,157101.8913281623,1,-0.0006252054383881601,0.017578442227164794,0.008148300653886557,2.1514414176354695,137.86320234248285,5,18.06400837190091,0.055358668232729884,3.4,2.8,0.6000000000000001,2
2025-06-02 16:40:00,211314800,3.4378995433789954,0.3052704755731733,155615.94952587847,1,0.000515951072036381,0.01872722446723886,0.012575912793137248,0.885954613206043,68.74448985668533,2,19.406644135649252,0.05152871757337292,4.3,3.0,1.2999999999999998,2
2025-06-02 17:20:00,211314800,2.0956521739130434,1.2189962585790473,156189.23128361368,1,0.0010830584612963367,0.03180849868164751,0.01769319866534417,1.5293004505335577,51.159088268515916,3,12.419721413235104,0.08051703911522182,3.5,0.3,3.2,2
2025-06-02 18:00:00,211314800,2.778082191780822,1.2315701817109643,155445.0985542763,1,0.0009112579404452209,0.03003540250211876,0.02280128812175154,1.1552733896467042,31.882736673878433,2,15.335958331029595,0.06520618577287217,4.3,0.2,4.1,2
2025-06-02 18:40:00,211314800,3.4279620853080566,0.25490449842546054,151843.15181462522,1,-0.0007323144660305407,0.039288122978898825,0.02776884054237831,0.6151706150965568,18.06127188016609,0,19.85728401342891,0.05035932888558376,4.1,2.7,1.3999999999999995,2
2025-06-02 19:20:00,211314800,2.8651982378854624,1.0958793819667796,148788.02870801403,1,0.0005611713170257101,0.045085388394330225,0.032549907006201924,1.073397137635033,58.01050558997209,2,15.243138946994542,0.06560324270774562,8.2,1.1,7.1,2
2025-06-02 20:00:00,211314800,8.214351851851852,0.19772554691675856,144021.90771427134,1,-0.0001277537085110807,0.025742113137438377,0.019011245648818925,0.598417486253926,31.3340838986623,1,46.709742072331224,0.021408805562732915,8.7,7.7,0.9999999999999991,1
2025-06-02 20:40:00,211314800,2.0571428571428574,3.112904265480615,138265.52083885507,1,-0.004097140849960399,0.016724860500022972,0.009106224028686435,4.95634699033011,160.18704557177887,6,10.679504382654619,0.09363721646596342,8.6,0.0,8.6,0
2025-06-02 21:20:00,211314800,0.08405172413793104,0.059978039967972956,138032.844222061,1,5.467070235672772e-05,0.007729933020157986,0.0049902954224642065,8.204776053702027,166.18485690506805,8,0.7195408469729456,1.389755851454927,0.3,0.0,0.3,0
2025-06-02 22:00:00,211314800,0.09482758620689655,0.06079534555294204,138020.0791682882,1,-3.6883614469821365e-05,0.008309773680163227,0.005325297308055929,5.602187985991358,31.76435205240432,3,0.5931917176307987,1.6857672024179597,0.3,0.0,0.3,0
2025-06-02 22:40:00,211314800,0.09653679653679655,0.05960848485085782,138021.0775480867,1,-3.750304105297157e-05,0.007812637164951237,0.005217970278936478,7.409889892770913,62.39698744630607,5,0.5731593640014941,1.7446850142489354,0.2,0.0,0.2,0
2025-06-02 23:20:00,211314800,0.11120689655172414,0.06549386372781736,138019.23238582793,1,4.463902914666918e-05,0.009356191583695616,0.006097911705055608,7.050306597460203,150.15397689510672,8,0.6819038783776538,1.4664608416228562,0.3,0.0,0.3,0
2025-06-02 00:00:00,211363300,0.0,0.0,47.11228885780184,0,0.0,0.0,0.0,0.4829341290810763,20.0,1,0.04809538747966759,20.787692447600882,0.0,0.0,0.0,0
2025-06-02 00:40:00,211363300,0.0,0.0,47.54589573513965,0,0.0,0.0,0.0,1.0842777324262143,20.0,5,0.09100973238152614,10.986628655513007,0.0,0.0,0.0,0
2025-06-02 01:20:00,211363300,0.0,0.0,47.62332709402902,0,0.0,0.0,0.0,0.34133789489562805,20.0,1,0.03721540590489229,26.86337396978058,0.0,0.0,0.0,0
2025-06-02 02:00:00,211363300,0.0,0.0,47.245099519826,0,0.0,0.0,0.0,1.177017158886543,22.5,3,0.09163254300200684,10.911962580284372,0.0,0.0,0.0,0
2025-06-02 02:40:00,211363300,0.0,0.0,47.6375782939312,0,0.0,0.0,0.0,0.41921844008478437,16.363636363636363,0,0.057792041503103186,17.30042700907568,0.0,0.0,0.0,0
2025-06-02 03:20:00,211363300,0.0,0.0,47.83515187539783,0,0.0,0.0,0.0,0.8998175724754146,20.0,1,0.09042802445465922,11.057295933098874,0.0,0.0,0.0,0
2025-06-02 04:00:00,211363300,0.0,0.0,47.56906295129859,0,0.0,0.0,0.0,0.44345619164795363,20.0,1,0.06441787027272668,15.521233214243244,0.0,0.0,0.0,0
2025-06-02 04:40:00,211363300,0.0,0.0,48.39246799281576,0,0.0,0.0,0.0,0.9036467539850023,22.5,3,0.08563175612223428,11.676547110649224,0.0,0.0,0.0,0
2025-06-02 05:20:00,211363300,0.0,0.0,47.87254821297694,0,0.0,0.0,0.0,0.09667570490399353,11.249999133827878,0,0.005453756172435768,183.02427276036286,0.0,0.0,0.0,0
2025-06-02 06:00:00,211363300,3.3699604743083005,3.275202465330611,448.10925987963907,0,0.005484701633276634,0.02322299130026797,0.010911188726430392,1.8091962731425066,58.488210100303945,4,15.316811783872131,0.06528769571850418,7.9,0.0,7.9,1
2025-06-02 06:40:00,211363300,3.317922077922078,1.3002467090244854,3157.3982374086686,1,0.0002959664827135546,0.0407536371235497,0.02427984050802977,3.095865196790724,82.40825666317187,4,10.150815800099949,0.09851415241409754,7.5,0.8,6.7,2
