Window,MMSI,Average_SOG,STD_SOG,distance_to_coast_m,far_from_coast,mean_acceleration,std_acceleration,mean_abs_acceleration,mean_turning_intensity,max_turning_intensity,turning_spike_count,avg_distance_between_pings,density,max_SOG,min_SOG,delta_SOG,Behavior_Label
2025-02-18 06:40:00,219001518,0.0,0.0,496.9484952833258,0,0.0,0.0,0.0,8.795165013206482,89.99999966812845,13,0.11943696052833629,8.371916669765499,0.0,0.0,0.0,0
2025-02-18 07:00:00,219001518,0.0,0.0,497.07854050682255,0,0.0,0.0,0.0,14.571737741561147,164.64758620230737,22,0.16311031478628657,6.130444275503994,0.0,0.0,0.0,0
2025-02-18 07:20:00,219001518,0.0,0.0,498.0638262732971,0,0.0,0.0,0.0,11.214876749460224,89.99999917032153,19,0.14099823242074982,7.091784520893311,0.0,0.0,0.0,0
2025-02-18 07:40:00,219001518,0.001639344262295082,0.01275067042396867,497.5708626848399,0,0.0,0.0014404527190048097,0.0001851851851851852,9.7938775947749,28.77141118885794,13,0.18647039572140672,5.362493982981218,0.1,0.0,0.1,0
2025-02-18 08:00:00,219001518,0.0,0.0,496.28601330930724,0,0.0,0.0,0.0,10.430742852073157,89.99999878313724,13,0.27138316717011784,3.6846911454228617,0.0,0.0,0.0,0
2025-02-18 08:20:00,219001518,0.0008333333333333334,0.00912870929175277,495.96580457125805,0,-7.639419404125278e-06,0.0012440968515504123,0.00016042780748663104,8.717155944873491,20.0,10,0.24417697242943806,4.095222566752478,0.1,0.0,0.1,0
2025-02-18 08:40:00,219001518,0.0,0.0,495.5229388805341,0,0.0,0.0,0.0,8.58329818766273,58.740208930176095,10,0.18580496852958264,5.381697760483678,0.0,0.0,0.0,0
2025-02-18 09:00:00,219001518,0.004032258064516129,0.01975127267027274,496.11717947984255,0,7.39098300073909e-06,0.001770981734370262,0.0003178122690317812,12.321310633600719,180.0,10,0.20060034848276992,4.984787711915511,0.1,0.0,0.1,0
2025-02-18 09:20:00,219001518,0.0,0.0,496.8656297354155,0,0.0,0.0,0.0,10.722812078353172,180.0,15,0.12956936945093372,7.71727786789901,0.0,0.0,0.0,0
2025-02-18 09:40:00,219001518,0.0,0.0,496.4783142209384,0,0.0,0.0,0.0,7.859753733671167,47.67986082607814,8,0.1750443393887473,5.712511917681037,0.0,0.0,0.0,0
2025-02-18 10:00:00,219001518,0.0,0.0,495.85022767144125,0,0.0,0.0,0.0,16.667166392433163,180.0,16,0.24531533949417486,4.076219774369229,0.0,0.0,0.0,0
2025-02-18 10:20:00,219001518,0.0,0.0,495.7797107723263,0,0.0,0.0,0.0,11.159415719951035,180.0,13,0.194503988811069,5.141018422954134,0.0,0.0,0.0,0
2025-02-18 10:40:00,219001518,0.0,0.0,495.86989269326074,0,0.0,0.0,0.0,9.722457608558932,44.999999585160396,14,0.15338677904868003,6.519041704797809,0.0,0.0,0.0,0
2025-02-18 11:00:00,219001518,0.0,0.0,495.53964307309474,0,0.0,0.0,0.0,8.707751697573931,20.0,9,0.12208491819104329,8.190349072803249,0.0,0.0,0.0,0
2025-02-18 11:20:00,219001518,0.0,0.0,495.1948164008893,0,0.0,0.0,0.0,8.527334024829964,19.999999814589703,7,0.17975966923520056,5.562673638185627,0.0,0.0,0.0,0
2025-02-18 11:40:00,219001518,1.604191616766467,2.4426766203277017,432.4883080457944,0,0.009480649091427533,0.027050317852670154,0.0153051904848312,8.063234348666224,151.22860523764848,12,5.645480863201617,0.17713251588417053,8.0,0.0,8.0,1
2025-02-18 12:00:00,219001518,1.1870748299319729,2.3078565073993866,62.926840887942845,0,-0.015660407894996935,0.030829521991767427,0.015660407894996935,10.740894592839721,114.48398426117257,17,1.5114172398838444,0.6616262917670133,7.8,0.0,7.8,1
2025-02-18 12:20:00,219001518,0.0,0.0,69.71159114539155,0,0.0,0.0,0.0,10.942790015313413,180.0,19,0.22948797982351896,4.357336830454836,0.0,0.0,0.0,1
2025-02-18 12:40:00,219001518,0.0,0.0,69.66089612315695,0,0.0,0.0,0.0,7.8596293901533585,89.99999917013417,8,0.16448968073647904,6.079039153893278,0.0,0.0,0.0,1
2025-02-18 13:00:00,219001518,2.6992537313432834,3.322049740219091,113.4172625060055,0,0.011913753742111953,0.03962954786763368,0.023287728026533998,8.048446961242872,180.0,7,10.674131789239182,0.09368434668987817,9.3,0.0,9.3,1
2025-02-18 13:20:00,219001518,8.853956834532374,0.393473234831846,1776.6707094006422,1,-0.0020513978427647516,0.013545763799568096,0.005749789778566757,1.4116597819142804,59.77613363510051,2,39.638757091994556,0.02522782804215825,9.4,7.9,1.5,1
2025-02-18 13:40:00,219001518,8.503333333333334,0.04662262828055883,3953.6557011416635,1,6.08164983164981e-05,0.003990325388322275,0.0015477693602693548,0.5816560199679249,8.295025500262568,0,43.74689686943738,0.02285875897430873,8.6,8.4,0.1999999999999993,1
2025-02-18 14:00:00,219001518,8.491379310344827,0.06265011956300813,5242.395844114588,1,9.903381642512042e-05,0.003804312140293428,0.0013620992534035964,0.3080511082887393,7.998195841788402,0,45.26389603901601,0.022092658091372685,8.6,8.4,0.1999999999999993,1
2025-02-18 14:20:00,219001518,8.510810810810812,0.031192514694602415,7649.562519356652,1,4.178145087235979e-05,0.002717446259950026,0.000725895316804405,0.32811405586521336,10.385998502178325,0,47.313462419360754,0.021135629005128744,8.6,8.5,0.09999999999999964,1
2025-02-18 14:40:00,219001518,8.511627906976743,0.0495119822720608,10515.046898914397,1,-4.691876750700262e-05,0.003009010345984723,0.000979225023342667,0.37943390519602427,9.099747954440375,0,61.78527416586533,0.01618508377035955,8.6,8.4,0.1999999999999993,1
2025-02-18 15:00:00,219001518,8.522018348623853,0.07497876015929847,14183.202162404667,1,3.058103975535159e-05,0.003044191411779879,0.0009146510981373334,0.5242625238230713,12.449459077220638,0,47.91476850216231,0.02087038761861065,8.6,8.4,0.1999999999999993,1
2025-02-18 15:20:00,219001518,8.39909090909091,0.09907411232562786,17583.26355769007,1,-0.00035274998791745083,0.003288647083798782,0.001105009424387411,0.4228461003761364,10.598009937255881,0,47.082647168800435,0.02123924307022024,8.6,8.3,0.29999999999999893,1
2025-02-18 15:40:00,219001518,8.436082474226804,0.07386018183352329,20901.192068871285,1,0.0001744002525252519,0.004127632113221216,0.0016180029461279402,0.3834246795340052,22.49544015688769,0,54.83462647844948,0.018236648662620553,8.6,8.3,0.29999999999999893,1
2025-02-18 16:00:00,219001518,8.464356435643564,0.048133477779693366,24309.679729352883,1,0.00011388888888888847,0.0024171310363091765,0.0005361111111111092,0.2795095615457853,9.266912884904343,0,51.69928467257788,0.01934262365344059,8.5,8.4,0.09999999999999964,1
2025-02-18 16:20:00,219001518,8.485106382978724,0.035793454103633174,27819.569283511453,1,5.300920968087366e-05,0.001465421728567954,0.0003428642821446407,0.5613926225957833,17.963623317823533,0,56.36229843914671,0.017742353492843192,8.5,8.4,0.09999999999999964,1
2025-02-18 16:40:00,219001518,8.53177570093458,0.046779552945667054,31357.61629418794,1,2.940124312480423e-05,0.00446781851043661,0.002080954652277813,0.23684439589647283,9.362914716417208,0,49.22141636946934,0.020316355574373838,8.6,8.5,0.09999999999999964,1
2025-02-18 17:00:00,219001518,8.55408163265306,0.0500893373984735,35092.30998220877,1,-0.00022263450834879322,0.003937810493656044,0.0015842094413522929,0.18695338665838987,0.89014193612056,0,53.77878116256275,0.018594690925223586,8.6,8.5,0.09999999999999964,1
2025-02-18 17:20:00,219001518,8.524242424242424,0.043073049225393685,38551.3694439043,1,5.2545658606264495e-05,0.002817115428169751,0.0007820630547903247,0.2835638512941497,5.106615942466362,0,52.699590282473274,0.01897547599298543,8.6,8.5,0.09999999999999964,1
2025-02-18 17:40:00,219001518,8.623913043478261,0.06853180094004489,41953.12594965334,1,0.00018939393939393872,0.001497949839532685,0.00030381041536647836,0.17277534438938927,0.7317673242535463,0,57.91345505122376,0.017267141572612037,8.7,8.5,0.1999999999999993,1
2025-02-18 18:00:00,219001518,8.60625,0.024333213169615803,45970.82433725626,1,-0.00011574074074074033,0.0018415404932684441,0.0003240740740740729,0.16264400477055901,1.321401361754488,0,54.90934601458164,0.018211832601614228,8.7,8.6,0.09999999999999964,1
2025-02-18 18:20:00,219001518,8.648979591836733,0.0502466041509043,50260.463657047185,1,2.7780300106694417e-05,0.0014133387350718527,0.0002791418417908159,0.25553111986400323,7.807498209238304,0,54.63037835728416,0.01830483051776923,8.7,8.6,0.09999999999999964,1
2025-02-18 18:40:00,219001518,7.418421052631579,1.6200385546310032,54517.58201305516,1,-0.00425257610046329,0.016121942832951812,0.007611805959540568,1.4154848311072559,64.43931998242147,1,41.91051605550371,0.023860354286072707,8.8,4.9,3.9000000000000004,1
2025-02-18 19:00:00,219001518,4.509411764705883,0.6340766683047997,54999.66036172862,1,-0.0007112930306588882,0.01246875282205678,0.008149919716002771,0.22783351418255188,6.443097101009995,0,32.63083580504196,0.0306458498187468,5.5,3.1,2.4,1
2025-02-18 19:20:00,219001518,3.5416666666666665,0.053639472242520504,54553.14362376606,1,-0.0003318843984962407,0.002669961809456449,0.0006915074143692568,0.12075661585843822,0.4896103547050643,0,22.773568001099164,0.043910535268183816,3.7,3.5,0.20000000000000018,2
2025-02-18 19:40:00,219001518,3.5476744186046516,0.05252841065679221,54260.51346013686,1,-1.8498942917547588e-05,0.002734913222001382,0.000742013154803853,1.7144030431445587,68.33695894991831,2,25.247744746545553,0.03960748233015935,3.6,3.4,0.20000000000000018,2
2025-02-18 20:00:00,219001518,3.4010752688172046,0.010369516947304333,53712.707563315176,1,9.881422924901193e-06,0.0014166810190554236,0.0002075098814229251,1.1700911709497028,68.42259871281658,1,23.43258530570915,0.042675597259018025,3.5,3.4,0.10000000000000009,2
2025-02-18 20:20:00,219001518,3.470652173913044,0.045785077175052036,53240.27506500041,1,0.00019918934890884415,0.002741599645495918,0.000807617853550533,1.0897406183513783,67.72049677817768,1,22.83208074830082,0.043798003915800854,3.5,3.4,0.10000000000000009,2
2025-02-18 20:40:00,219001518,3.5076923076923077,0.08555053885005928,52829.97891245402,1,9.246417013407312e-05,0.0026035127910561478,0.0006965634150100175,1.1936607680954605,71.35231451104084,1,20.98211047043877,0.047659625318083425,3.7,3.3,0.40000000000000036,2
2025-02-18 21:00:00,219001518,3.6,0.0,52598.47962791179,1,-4.424778761061951e-05,0.0004703604341917992,4.424778761061951e-05,2.684379295490164,66.46079059303577,4,19.447041133452842,0.05142167792626404,3.6,3.6,0.0,2
2025-02-18 21:20:00,219001518,3.586021505376344,0.03486432663371312,52425.32111129715,1,2.220002220002221e-05,0.0021240856063856795,0.00044178044178044216,1.0473831341690336,69.64377191697565,1,22.929939967716663,0.04361108512700251,3.6,3.5,0.10000000000000009,2
2025-02-18 21:40:00,219001518,3.6,0.0,52235.837226940435,1,0.0,0.0,0.0,1.8189232799009323,70.3709014406599,2,22.231439347557068,0.04498132282634494,3.6,3.6,0.0,2
2025-02-18 22:00:00,219001518,3.6,0.0,52122.324753167646,1,0.0,0.0,0.0,0.3844322824888582,6.967278370327904,0,26.048008564658605,0.0383906360292901,3.6,3.6,0.0,2
2025-02-18 22:20:00,219001518,3.6,0.0,52281.4568798303,1,0.0,0.0,0.0,1.3715185066082936,64.69009092082786,2,23.68175922687216,0.04222657481457427,3.6,3.6,0.0,2
2025-02-18 22:40:00,219001518,3.6000000000000005,0.0,52599.74356426841,1,0.0,0.0,0.0,0.7281010070469739,34.67357713069768,1,23.017526404151823,0.043445136023315845,3.6,3.6,0.0,2
2025-02-18 23:00:00,219001518,3.552127659574468,0.05022256572938109,52800.042392022406,1,-8.216537737643067e-05,0.0041429703593614435,0.0019564967716422564,0.5789126464600515,34.35632893538843,1,23.027164504159792,0.043426951918019846,3.6,3.5,0.10000000000000009,2
2025-02-18 23:20:00,219001518,3.5060606060606063,0.02398205884755763,53113.913010529635,1,-0.00012345679012345687,0.0026929498281160584,0.000711151923273136,0.3494319559648099,6.515799527949891,0,22.00103910833451,0.04545237797870179,3.6,3.5,0.10000000000000009,2
2025-02-18 23:40:00,219001518,3.5,0.0,53875.1353771461,1,0.0,0.0,0.0,0.30960784592806695,17.882439930370662,0,23.67250600569192,0.04224308053100718,3.5,3.5,0.0,2
2025-02-18 00:00:00,219001553,0.010869565217391304,0.0312962510100078,613.6341439729852,1,-0.00012360655217798076,0.0025275619227227396,0.0007677243391529106,6.650384862295894,42.44936827251428,2,0.7822797348450322,1.278298762539809,0.1,0.0,0.1,0
2025-02-18 00:20:00,219001553,0.0017543859649122807,0.01318658570441865,615.5907574583415,1,-1.7721070352649293e-05,0.0018956531974388693,0.0003526493000177211,5.485651797620073,36.765140798655295,3,0.508896070161804,1.9649991592398481,0.1,0.0,0.1,0
2025-02-18 00:40:00,219001553,0.0,0.0,616.558093276049,1,0.0,0.0,0.0,5.630716389599026,30.326882658513533,4,0.6615938509461604,1.511478505709873,0.0,0.0,0.0,0
2025-02-18 01:00:00,219001553,0.003191489361702128,0.01767160202664313,615.0145734678409,1,0.00010940522243713734,0.002426411837867393,0.0005820841392649903,5.505526314399329,36.0,1,0.5170585987944234,1.9339793643078702,0.1,0.0,0.1,0
2025-02-18 01:20:00,219001553,0.0011494252873563218,0.010721125348377944,616.5728633676284,1,2.322071287588528e-05,0.0015478962005174546,0.00023220712875885293,5.186402074597358,19.999999729987103,2,0.50990315736635,1.9611182523018216,0.1,0.0,0.1,0
2025-02-18 01:40:00,219001553,0.0,0.0,617.6054043113911,1,0.0,0.0,0.0,6.9343545752590865,20.0,4,0.3410923974265366,2.9316709807510826,0.0,0.0,0.0,0
2025-02-18 02:00:00,219001553,0.0018181818181818182,0.013422001531226762,615.8376979867751,1,2.2727272727272723e-05,0.0018700762429096963,0.0003409090909090909,6.954220585261807,29.999999302466353,4,0.5012576902921683,1.994942062627538,0.1,0.0,0.1,0
2025-02-18 02:20:00,219001553,0.0,0.0,614.9574573391424,1,0.0,0.0,0.0,6.757453250760245,40.51252810807813,4,0.5928415968544263,1.6867627671171617,0.0,0.0,0.0,0
2025-02-18 02:40:00,219001553,0.002173913043478261,0.014662959759729019,615.0971618276163,1,1.8115942028985507e-05,0.0016106817813638856,0.00030797101449275366,5.913746435872087,19.76215302239929,1,0.7343255872981238,1.3617752119018884,0.1,0.0,0.1,0
2025-02-18 03:00:00,219001553,0.0,0.0,616.1365984068491,1,0.0,0.0,0.0,5.057415412181731,20.611563065522873,2,0.5565338900228405,1.7968034829363775,0.0,0.0,0.0,0
2025-02-18 03:20:00,219001553,0.004395604395604396,0.020613306986226758,615.3855957556503,1,-2.0030095218065744e-07,0.0025488119480625536,0.0007168604161085363,5.87695335059303,33.39426842071579,1,0.6600733244079028,1.5149602527786985,0.1,0.0,0.1,0
2025-02-18 03:40:00,219001553,0.0014925373134328358,0.01221694443563052,615.0436366999157,1,-0.00010522526513997731,0.0011419528163673434,0.0001661451554841747,5.939632681503937,18.645897630499892,1,0.8136474062625685,1.2290184939056508,0.1,0.0,0.1,0
2025-02-18 04:00:00,219001553,0.001075268817204301,0.010369516947304251,615.1602094249045,1,2.172260236776365e-05,0.0014965813730888657,0.0002172260236776366,6.904571317038793,41.22312957486653,5,0.42563343178780894,2.3493843093026237,0.1,0.0,0.1,0
2025-02-18 04:20:00,219001553,2.750340136054422,2.7613371326636984,463.284285800378,1,0.006895411844391438,0.020050105012402633,0.009088332302618015,4.37076622634903,36.0,7,7.953585308754239,0.12572930368978363,6.1,0.0,6.1,1
2025-02-18 04:40:00,219001553,6.431707317073171,0.20416762747680434,922.5197047325178,1,0.00019547952381085749,0.01717274458996701,0.008427160874339732,2.0808191441885184,88.72858471358626,2,15.969856663577266,0.06261793044776737,6.7,6.0,0.7000000000000002,1
2025-02-18 05:00:00,219001553,6.317004048582996,0.13172685146991286,2592.620437410954,1,0.0006457955355249204,0.0241225398906231,0.016197986259780427,1.216099991571041,17.935398465337208,1,15.713719238096392,0.06363861721478555,6.6,5.9,0.6999999999999993,1
2025-02-18 05:20:00,219001553,6.394827586206896,0.09054412484013605,5820.913363256852,1,0.00026547766807507326,0.021453140240147973,0.01304561720146136,1.0541980135061628,22.276004463173933,0,16.9791172983201,0.0588958420789353,6.6,6.2,0.39999999999999947,1
2025-02-18 05:40:00,219001553,5.289880952380953,1.8484704756947699,8910.289398510127,1,-0.0016881992816766395,0.03112363614908974,0.0166160372194855,1.0315587350240725,44.53230829802649,0,16.66020931709791,0.06002321944067858,6.7,1.4,5.300000000000001,1
2025-02-18 06:00:00,219001553,1.9875,0.046740610658020855,10726.837434410521,1,0.00015583466241360993,0.006036261976274271,0.0035249785719710562,0.834343323147681,26.289491633470163,2,10.920269827877911,0.09157274499936743,2.1,1.9,0.20000000000000018,2
2025-02-18 06:20:00,219001553,1.9699115044247788,0.06106927528899973,11815.914349834205,1,0.0004624964126594312,0.006694131523768634,0.003602936679322337,0.6400933759844378,21.33812518498629,1,10.703953308983504,0.09342333966716151,2.1,1.9,0.20000000000000018,2
2025-02-18 06:40:00,219001553,1.97196261682243,0.0641260441061997,12417.148967162824,1,-0.0002498954835403436,0.006723860552987177,0.0044027052905557616,0.6093413394207617,33.44147244143685,1,11.34131420378466,0.0881731252922207,2.1,1.9,0.20000000000000018,2
2025-02-18 07:00:00,219001553,1.9439252336448598,0.04986315252666771,12713.55532456286,1,7.703697079004514e-05,0.006306098395466146,0.0037606015889341056,1.9859193445232097,58.98222372938418,3,11.194052330052049,0.08933307413479002,2.0,1.9,0.10000000000000009,2
2025-02-18 07:20:00,219001553,2.0953271028037386,0.0718793244081784,12977.424215460713,1,0.00021954844630693148,0.005588904214898255,0.0031311747224191913,0.5248996722363655,34.0637495044823,1,12.061919234530853,0.08290547727118174,2.2,1.9,0.30000000000000027,2
2025-02-18 07:40:00,219001553,2.9134146341463416,0.8071402513231514,13185.353261124521,1,0.0013972257417379373,0.02037038866387849,0.01256390120719389,1.0365741571190226,66.90870641973592,1,9.7753700536332,0.10229781292527156,4.3,1.8,2.5,2
2025-02-18 08:00:00,219001553,1.98099173553719,0.06989760318587099,13077.836007234497,1,9.3707220718965e-05,0.009290590263351902,0.00631333844252505,0.3206670734884925,5.975311016910768,0,10.093327094481568,0.09907526030679586,2.1,1.8,0.30000000000000004,2
2025-02-18 08:20:00,219001553,2.109016393442623,0.06803511290898355,12904.934557260327,1,0.00022706573936082154,0.008939981987719477,0.006275666501076343,0.23905314808346825,2.165927602644757,0,10.659704020183371,0.09381114710081104,2.2,2.0,0.20000000000000018,2
2025-02-18 08:40:00,219001553,2.2325396825396826,0.14468136857487343,13094.258770122853,1,0.0004016959316498473,0.011325889066055781,0.007020559942986978,0.5441447433982213,12.00528146481551,0,10.925792657191476,0.09152645635071852,2.5,1.9,0.6000000000000001,2
2025-02-18 09:00:00,219001553,2.315714285714286,0.16546052087163263,13945.318969054759,1,0.0008547464440321586,0.013145735683185791,0.005610157699443413,2.3983864334813085,149.15799736250204,3,10.115487340534367,0.09885821392022366,2.8,2.0,0.7999999999999998,2
2025-02-18 09:20:00,219001553,2.1796296296296296,0.058062815512198655,13823.63954997929,1,-0.00027637485970819284,0.009203277727870766,0.004213898241676017,34.68082640074846,179.39337003642305,34,8.265435489986505,0.12098561429163,2.3,2.1,0.19999999999999973,2
2025-02-18 09:40:00,219001553,2.104861111111111,0.05199497166531627,13265.56181808134,1,-8.645482603815943e-05,0.005394947869442619,0.0027895272166105524,25.22312879031494,166.2021947783578,24,8.911912720942913,0.1122092315331698,2.2,2.0,0.20000000000000018,2
2025-02-18 10:00:00,219001553,2.722784810126582,0.6227908823659194,13301.239120990536,1,0.0019141535913687793,0.01999821301321408,0.010216374108779173,18.79636841198868,173.30074115425384,44,6.610460421762221,0.15127516442822533,3.9,1.8,2.0999999999999996,2
2025-02-18 10:20:00,219001553,2.0326315789473686,0.05528589525751567,13219.13480587521,1,-0.00014367357788410432,0.006365786685117409,0.002961589580010635,5.756208579423281,26.6569978123415,33,6.514087627803551,0.1535132043050426,2.1,1.9,0.20000000000000018,2
2025-02-18 10:40:00,219001553,2.1333333333333333,0.0721408419362346,12789.457862892616,1,0.001047293208583532,0.013073071245242254,0.006412139831494671,4.166638702091999,179.9999730668572,5,8.523750031606879,0.11731911694978613,2.3,2.0,0.2999999999999998,2
2025-02-18 11:00:00,219001553,2.2059171597633136,0.12473979680186469,12323.687917063418,1,0.00038403903788519197,0.011482634836046621,0.005972766549689625,4.987966033406319,37.64544232418382,23,8.033769892991472,0.12447440847519141,2.6,2.0,0.6000000000000001,2
2025-02-18 11:20:00,219001553,2.425563909774436,0.4781045491309919,13010.581487566413,1,0.0019066891425419316,0.01856580189859407,0.006248981419143666,1.5774498168092945,32.07488724440056,3,10.777214890100899,0.09278826508654565,3.4,2.0,1.4,2
2025-02-18 11:40:00,219001553,2.16796875,0.06979564518373757,13808.577103294,1,-0.00012586805555555528,0.007988712420208181,0.004356455176767673,1.8324475522446597,52.293584862672255,3,10.423994250966818,0.09593242442387251,2.4,2.1,0.2999999999999998,2
2025-02-18 12:00:00,219001553,2.178861788617886,0.04660970229034189,13547.417363389242,1,-0.0002048944731871558,0.005824701736980461,0.0032926829268292686,2.489198373348506,52.385118871711676,4,10.894024842202205,0.09179335429753886,2.3,2.1,0.19999999999999973,2
2025-02-18 12:20:00,219001553,1.5015873015873018,0.8468278811644436,12944.939179426903,1,-0.0009608270917794729,0.01241077966265306,0.007197399161684878,2.4164074008066545,49.893984204934476,2,7.4772000322271674,0.1337397231975493,2.2,0.0,2.2,2
2025-02-18 12:40:00,219001553,1.8767441860465117,0.7031428808492174,12543.915851422575,1,0.0012584314909896296,0.03481318190089699,0.021387966039128826,2.5009764764023736,32.79279342443709,2,5.370863487894559,0.18618945358774616,4.6,0.5,4.1,2
2025-02-18 13:00:00,219001553,3.6769230769230767,0.11248342052897913,11037.05456263989,1,0.000253047796907446,0.008930330703851144,0.005854360064886375,0.8554506727807683,21.46512958908636,2,19.314235032337834,0.051775256983935966,3.9,3.3,0.6000000000000001,1
2025-02-18 13:20:00,219001553,3.4762295081967216,0.1725133980608464,8948.96674717765,1,-0.00043757244576916746,0.006575787840683601,0.003399569465143235,0.8545911674048997,24.323085174248074,2,17.544085376755646,0.05699923413121148,3.9,3.2,0.6999999999999997,1
2025-02-18 13:40:00,219001553,3.5745901639344266,0.12698765177805701,6927.834569952417,1,0.0001256416625269087,0.00616441795542452,0.003592689186951482,0.8017426503051776,22.666509201919116,1,18.018102514475768,0.055499708928812556,3.8,3.3,0.5,1
2025-02-18 14:00:00,219001553,3.834710743801653,0.1022339994014165,4943.276696110151,1,0.00018135904499540836,0.005830340888551306,0.0032412972702228885,1.51729266084838,32.65359940246867,4,19.505857832587107,0.051266624411827964,4.1,3.6,0.49999999999999956,1
2025-02-18 14:20:00,219001553,4.0672,0.11200230412376432,2985.7467998211005,1,-0.0001834343434343439,0.009183421374231632,0.005719595959595958,0.6746661394808037,23.91486412543365,1,20.01248329166256,0.04996878626895589,4.3,3.8,0.5,1
2025-02-18 14:40:00,219001553,6.248979591836735,1.336288426895416,1226.1336143823476,1,0.0022747396216783937,0.018697903375435528,0.009435806068459125,0.7653365149582083,24.364820478048387,1,25.215126479685736,0.03965871851638152,7.6,4.2,3.3999999999999995,1
2025-02-18 15:00:00,219001553,5.912999999999999,1.8299383519286367,686.6141944715913,1,-0.011820779220779218,0.04867867156009674,0.018336796536796537,3.2468702386649726,46.21201907715698,7,19.162049695109047,0.052186456775063776,6.9,0.0,6.9,1
2025-02-18 15:20:00,219001553,0.002439024390243903,0.015488835927358975,614.3557269921333,1,-0.00021844460868851115,0.0031292859695669297,0.0006791492157345817,9.065350891339374,151.63443220633894,10,0.5091866129399868,1.9638779492782263,0.1,0.0,0.1,0
